district,grape_type_code,grape_type_name,variety_code,variety_name,wt_price,brix_code,tons,row_type_code,row_type_name
7,7,Wine Grapes (White),7033,Sauvignon Blanc *,1850,100,5.2,2,data_row
7,7,Wine Grapes (White),7033,Sauvignon Blanc *,1900,19550,3.2,2,data_row
7,7,Wine Grapes (White),7033,Sauvignon Blanc *,2000,100,12,2,data_row
7,7,Wine Grapes (White),7033,Sauvignon Blanc *,2031.19,100,4.5,2,data_row
7,7,Wine Grapes (White),7033,Sauvignon Blanc *,2100,100,3.7,2,data_row
7,7,Wine Grapes (White),7033,Sauvignon Blanc *,2100,17200,5.6,2,data_row
7,7,Wine Grapes (White),7033,Sauvignon Blanc *,2200,100,1.6,2,data_row
7,7,Wine Grapes (White),7033,Sauvignon Blanc *,2250,100,1,2,data_row
7,7,Wine Grapes (White),7033,Sauvignon Blanc *,2500,100,2.7,2,data_row
7,7,Wine Grapes (White),7033,Sauvignon Blanc *,3200,100,2.8,2,data_row
7,7,Wine Grapes (White),7033,Sauvignon Blanc *,3450,100,5.2,2,data_row
7,7,Wine Grapes (White),7033,Sauvignon Blanc *,3700,100,2,2,data_row
7,7,Wine Grapes (White),7033,Sauvignon Blanc *,1116.28,,8150.2,3,summary_row
7,7,Wine Grapes (White),7077,Sauvignon Gris,1400,100,5.5,2,data_row
7,7,Wine Grapes (White),7077,Sauvignon Gris,1400,,5.5,3,summary_row
7,7,Wine Grapes (White),7036,Semillon,1725,100,10.6,2,data_row
7,7,Wine Grapes (White),7036,Semillon,1725,,10.6,3,summary_row
7,7,Wine Grapes (White),7075,Verdejo,2750,100,2.2,2,data_row
7,7,Wine Grapes (White),7075,Verdejo,2750,,2.2,3,summary_row
7,7,Wine Grapes (White),7147,Verdelho,1700,9100,0.9,2,data_row
7,7,Wine Grapes (White),7147,Verdelho,1800,100,1,2,data_row
7,7,Wine Grapes (White),7147,Verdelho,1752.63,,1.9,3,summary_row
7,7,Wine Grapes (White),7064,Vermentino *,1800,13600,5.7,2,data_row
7,7,Wine Grapes (White),7064,Vermentino *,2000,100,2,2,data_row
7,7,Wine Grapes (White),7064,Vermentino *,1851.95,,7.7,3,summary_row
7,7,Wine Grapes (White),7043,Viognier,1100,100,2.3,2,data_row
7,7,Wine Grapes (White),7043,Viognier,1200,100,9.6,2,data_row
7,7,Wine Grapes (White),7043,Viognier,1950,10900,5,2,data_row
7,7,Wine Grapes (White),7043,Viognier,2405.24,100,2.3,2,data_row
7,7,Wine Grapes (White),7043,Viognier,2502.08,100,18.4,2,data_row
7,7,Wine Grapes (White),7043,Viognier,3800,100,0.3,2,data_row
7,7,Wine Grapes (White),7043,Viognier,4250,100,5.3,2,data_row
7,7,Wine Grapes (White),7043,Viognier,2292.48,,43.2,3,summary_row
7,7,Wine Grapes (White),7038,White Riesling *,200,100,3.2,2,data_row
7,7,Wine Grapes (White),7038,White Riesling *,350,100,100.1,2,data_row
7,7,Wine Grapes (White),7038,White Riesling *,500,100,1.7,2,data_row
7,7,Wine Grapes (White),7038,White Riesling *,600,100,177.2,2,data_row
7,7,Wine Grapes (White),7038,White Riesling *,1000,100,291.6,2,data_row
7,7,Wine Grapes (White),7038,White Riesling *,1038.08,100,10.9,2,data_row
7,7,Wine Grapes (White),7038,White Riesling *,1041.75,100,83.6,2,data_row
7,7,Wine Grapes (White),7038,White Riesling *,1100,100,141.1,2,data_row
7,7,Wine Grapes (White),7038,White Riesling *,1250,100,227.1,2,data_row
7,7,Wine Grapes (White),7038,White Riesling *,1300,100,63.3,2,data_row
7,7,Wine Grapes (White),7038,White Riesling *,1500,100,9.8,2,data_row
7,7,Wine Grapes (White),7038,White Riesling *,1700,100,35.2,2,data_row
7,7,Wine Grapes (White),7038,White Riesling *,1800,100,20.2,2,data_row
7,7,Wine Grapes (White),7038,White Riesling *,1800,13500,9.9,2,data_row
7,7,Wine Grapes (White),7038,White Riesling *,1836,11100,5.1,2,data_row
7,7,Wine Grapes (White),7038,White Riesling *,2200,100,1,2,data_row
7,7,Wine Grapes (White),7038,White Riesling *,2400,100,5.7,2,data_row
7,7,Wine Grapes (White),7038,White Riesling *,2600,17000,3,2,data_row
7,7,Wine Grapes (White),7038,White Riesling *,2674,100,13.4,2,data_row
7,7,Wine Grapes (White),7038,White Riesling *,2800,11100,2.9,2,data_row
7,7,Wine Grapes (White),7038,White Riesling *,1044.73,,1206,3,summary_row
7,7,Wine Grapes (White),7001,Other White Wine 2/,1500,100,0.7,2,data_row
7,7,Wine Grapes (White),7001,Other White Wine 2/,1800,100,0.7,2,data_row
7,7,Wine Grapes (White),7001,Other White Wine 2/,2000,100,9.7,2,data_row
7,7,Wine Grapes (White),7001,Other White Wine 2/,2000,9100,1.1,2,data_row
7,7,Wine Grapes (White),7001,Other White Wine 2/,2750,100,1,2,data_row
7,7,Wine Grapes (White),7001,Other White Wine 2/,2750,10900,1.1,2,data_row
7,7,Wine Grapes (White),7001,Other White Wine 2/,3000,100,5.2,2,data_row
7,7,Wine Grapes (White),7001,Other White Wine 2/,3000,6650,1,2,data_row
7,7,Wine Grapes (White),7001,Other White Wine 2/,2355.37,,20.5,3,summary_row
7,6,Wine Grapes (Red),6013,Barbera,2500,100,3.3,2,data_row
7,6,Wine Grapes (Red),6013,Barbera,2750,11100,0.8,2,data_row
7,6,Wine Grapes (Red),6013,Barbera,2548.78,,4.1,3,summary_row
7,6,Wine Grapes (Red),6023,Cabernet Franc,1000,100,0.6,2,data_row
7,6,Wine Grapes (Red),6023,Cabernet Franc,1450,100,7,2,data_row
7,6,Wine Grapes (Red),6023,Cabernet Franc,1600,100,1.3,2,data_row
7,6,Wine Grapes (Red),6023,Cabernet Franc,1650,100,24.1,2,data_row
7,6,Wine Grapes (Red),6023,Cabernet Franc,2000,100,1.9,2,data_row
7,6,Wine Grapes (Red),6023,Cabernet Franc,2750,11100,2,2,data_row
7,6,Wine Grapes (Red),6023,Cabernet Franc,2808,100,2.2,2,data_row
7,6,Wine Grapes (Red),6023,Cabernet Franc,2900,100,2.7,2,data_row
7,6,Wine Grapes (Red),6023,Cabernet Franc,3400,100,5.6,2,data_row
7,6,Wine Grapes (Red),6023,Cabernet Franc,3500,100,0.9,2,data_row
7,6,Wine Grapes (Red),6023,Cabernet Franc,2030.9,,48.3,3,summary_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,425,100,250,2,data_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,600,20800,480.1,2,data_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,750,100,86.2,2,data_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,917,27800,229.7,2,data_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,1000,100,6,2,data_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,1000,21000,13.5,2,data_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,1250,100,1.6,2,data_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,1284.12,100,283.3,2,data_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,1350,100,11.1,2,data_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,1409.19,17000,343,2,data_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,1409.19,20800,639.1,2,data_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,1410.03,100,66.7,2,data_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,1448.64,100,603.9,2,data_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,1450,100,368,2,data_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,1450,24500,152.9,2,data_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,1500,100,694.7,2,data_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,1500,21000,2.6,2,data_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,1550,100,65.8,2,data_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,1573.76,100,362.6,2,data_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,1591,100,322.5,2,data_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,1600,100,235.3,2,data_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,1650,100,74.2,2,data_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,1800,24500,0.7,2,data_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,2000,100,285.4,2,data_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,2250,100,3.4,2,data_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,2360,100,12.3,2,data_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,2400,100,7.1,2,data_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,2750,17200,11,2,data_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,3384.07,100,13.7,2,data_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,4000,100,19.8,2,data_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,4800,100,2.4,2,data_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,6810,100,3.9,2,data_row
7,6,Wine Grapes (Red),6024,Cabernet Sauvignon,1367.23,,5652.5,3,summary_row
7,6,Wine Grapes (Red),6026,Carignane,1700,17200,1,2,data_row
7,6,Wine Grapes (Red),6026,Carignane,2000,100,6.5,2,data_row
7,6,Wine Grapes (Red),6026,Carignane,2750,100,0.2,2,data_row
7,6,Wine Grapes (Red),6026,Carignane,1980.52,,7.7,3,summary_row
7,6,Wine Grapes (Red),6171,Cinsaut *,517,7900,22.4,2,data_row
7,6,Wine Grapes (Red),6171,Cinsaut *,1200,100,42,2,data_row
7,6,Wine Grapes (Red),6171,Cinsaut *,1400,100,7.3,2,data_row
7,6,Wine Grapes (Red),6171,Cinsaut *,1900,100,0.5,2,data_row
7,6,Wine Grapes (Red),6171,Cinsaut *,1013.17,,72.2,3,summary_row
7,6,Wine Grapes (Red),6014,Dornfelder,1000,21000,11.3,2,data_row
7,6,Wine Grapes (Red),6014,Dornfelder,1000,,11.3,3,summary_row
7,6,Wine Grapes (Red),6034,Gamay Noir Au Jus Blanc,1867,3100,5,2,data_row
7,6,Wine Grapes (Red),6034,Gamay Noir Au Jus Blanc,2000,100,7,2,data_row
7,6,Wine Grapes (Red),6034,Gamay Noir Au Jus Blanc,1944.58,,12,3,summary_row
7,6,Wine Grapes (Red),6196,Graciano,2000,13400,1.1,2,data_row
7,6,Wine Grapes (Red),6196,Graciano,2000,,1.1,3,summary_row
7,6,Wine Grapes (Red),6058,Grenache *,325,100,203.4,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,400,100,168.9,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,500,100,220.2,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,500,18000,0.5,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,1000,100,9.1,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,1107.78,22800,498.1,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,1200,100,176.7,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,1250,100,1,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,1300,100,31.1,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,1300,21000,0.2,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,1400,100,51.3,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,1440.99,100,19.7,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,1500,11100,4.1,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,1800,8100,1.5,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,1800,17400,6.2,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,1850,100,193.9,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,1997,100,12.5,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,2000,100,15.2,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,2000,13600,1,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,2100,100,2,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,2200,13400,34,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,2400,100,2,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,2500,100,2.1,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,2500,23400,2.5,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,2750,100,7.9,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,2750,13400,1.4,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,2800,100,1.9,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,2816.23,100,17.6,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,2900,100,4.7,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,3500,19550,1,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,3600,13400,3.1,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,4300,24500,3.4,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,4478,11100,1.6,2,data_row
7,6,Wine Grapes (Red),6058,Grenache *,1071.31,,1699.8,3,summary_row
7,6,Wine Grapes (Red),6076,Malbec,800,100,1.2,2,data_row
7,6,Wine Grapes (Red),6076,Malbec,1000,21000,10.8,2,data_row
7,6,Wine Grapes (Red),6076,Malbec,1300,100,100.4,2,data_row
7,6,Wine Grapes (Red),6076,Malbec,1400,100,1.6,2,data_row
7,6,Wine Grapes (Red),6076,Malbec,1450,100,417,2,data_row
7,6,Wine Grapes (Red),6076,Malbec,1500,100,288.8,2,data_row
7,6,Wine Grapes (Red),6076,Malbec,1534.65,100,393.9,2,data_row
7,6,Wine Grapes (Red),6076,Malbec,1700,21000,1.1,2,data_row
7,6,Wine Grapes (Red),6076,Malbec,3250,100,0.6,2,data_row
